,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998364279398763,0.9877928076542396,0.9758800521512386,0.9884450313634863,0.9871414441147379
1,Placa1-imagen3.jpg,0.999630857648099,0.9645510507323285,0.931529315293153,0.9602704987320372,0.9688699360341151
2,Placa1-imagen6.jpg,0.9996153846153846,0.9745465184318315,0.9503566333808845,0.9756883421206796,0.9734073641145529
3,Placa1-imagen9.jpg,0.9989809902740937,0.9359277275886033,0.8795715778474399,0.9661406025824965,0.9075471698113208
4,Placa1-imagen19.jpg,0.9997701149425288,0.9771528998242531,0.9553264604810997,0.9775824175824176,0.976723759332455
5,Placa1-imagen20.jpg,0.9996485411140583,0.9763779527559056,0.9538461538461539,0.9747849302877485,0.9779761904761904
