,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen4.jpg,0.9990782493368701,0.9476328017078991,0.9004773269689738,0.9869212660214491,0.9113526570048309
1,Placa1-imagen8.jpg,0.9989566755083996,0.9340229242381883,0.8762129556779439,0.9826470588235294,0.8899840170484816
2,Placa1-imagen16.jpg,0.999577807250221,0.9746785098767068,0.9506077062322214,0.9828877005347594,0.9666053115961083
3,Placa1-imagen18.jpg,0.9998187444739169,0.9812185066422354,0.9631294964028777,0.9821182943603851,0.9803203661327231
4,Placa1-imagen20.jpg,0.9996883289124668,0.9790645879732739,0.9589877835951134,0.9780480569563927,0.9800832342449465
