,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998563218390805,0.9892792347022926,0.9787859007832899,0.9900957411687026,0.9884640738299275
1,Placa1-imagen3.jpg,0.9999358974358974,0.9938934512528953,0.9878610297195479,0.9974640743871513,0.990348300461603
2,Placa1-imagen6.jpg,0.9999712643678161,0.9980974681691791,0.9962021618463336,0.9988283538371412,0.9973676513600468
3,Placa1-imagen13.jpg,0.9997502210433244,0.9738607448531112,0.9490532010820559,0.9758924432081595,0.9718374884579871
4,Placa1-imagen16.jpg,0.9995667550839965,0.9740397350993377,0.9493932352181771,0.9831550802139037,0.9650918635170603
