,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen2.jpg,0.9995910698496906,0.9675723049956179,0.9371816638370118,0.9787234042553191,0.9566724436741768
1,Placa1-imagen6.jpg,0.9996264367816092,0.9754324756505306,0.9520431328036323,0.9827182190978324,0.9682539682539683
2,Placa1-imagen10.jpg,0.9993877099911582,0.9671684247955434,0.9364241450539362,0.9709662065683008,0.9634002361275088
3,Placa1-imagen12.jpg,0.9996153846153846,0.9683636363636364,0.9386676066267183,0.982294356326079,0.954822517031194
4,Placa1-imagen19.jpg,0.9998010610079575,0.9802371541501976,0.9612403100775194,0.9810989010989011,0.9793769197016235
5,Placa1-imagen20.jpg,0.9996993810786914,0.9800293685756241,0.9608407716671465,0.9899139721150993,0.9703402151788311
