,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9999160035366932,0.9937438261442213,0.987565445026178,0.9963684384285243,0.9911330049261083
1,Placa1-imagen4.jpg,0.9994407603890363,0.9673842980533711,0.9368289637952559,0.9814281977504578,0.9537366548042705
2,Placa1-imagen5.jpg,0.9996728558797524,0.97109375,0.9438116932422171,0.9628195197521301,0.9795114263199369
3,Placa1-imagen16.jpg,0.9996529619805482,0.9789346571850261,0.9587385019710907,0.9754010695187165,0.9824939402100727
4,Placa1-imagen18.jpg,0.9996772767462423,0.9664213431462741,0.9350244770805518,0.963319578175149,0.9695431472081218
5,Placa1-imagen19.jpg,0.9998519009725906,0.9852714882391734,0.9709705372616985,0.9850549450549451,0.9854881266490765
