epoch,dice_coef,iou,loss,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
22,0.8791916,0.7847348,0.002951506689071742,0.9835292,0.3923885,0.8986763,0.81600285,0.002085650048684329,0.9594642,0.65643924
23,0.8710262,0.77240604,0.0031306881748267104,0.97880197,0.3903588,0.90098095,0.8198066,0.0020373165025375783,0.96429414,0.6521358
24,0.8729708,0.7749447,0.0030789916225246066,0.9793919,0.39093298,0.870309,0.7704346,0.0030303657986223698,0.9399976,0.6204973
25,0.8760674,0.779818,0.003024544301720304,0.98111063,0.3915018,0.89711165,0.8134199,0.0021513449610210955,0.95834786,0.65643924
26,0.8834408,0.79140794,0.0028558013529914736,0.98491085,0.3932184,0.9043758,0.82544386,0.001976724073756486,0.96284217,0.6587504
27,0.8848713,0.7936652,0.002825661051035642,0.9852757,0.39352462,0.90119517,0.8201636,0.0020765651715919375,0.9634505,0.6533312
28,0.8845355,0.7931183,0.0028333312636891076,0.98504,0.39351925,0.8971695,0.8135397,0.0022428949014283717,0.96996963,0.6357985
29,0.87571156,0.7793499,0.003029486156836271,0.97979003,0.39133897,0.8448458,0.7315513,0.004105098312720656,0.90493435,0.637233
30,0.87565887,0.7795257,0.0030541015671482204,0.980676,0.39099336,0.90481937,0.82618713,0.0019274522783234715,0.96996784,0.64862925
31,0.88736075,0.7976606,0.002767679952612948,0.9861999,0.3939878,0.9042637,0.8252566,0.0020037872018292546,0.9647706,0.65691745
32,0.89000624,0.8019178,0.002711939198529445,0.9872809,0.3945335,0.89767206,0.81434214,0.002271922305226326,0.9603156,0.6499044
33,0.8909155,0.8033903,0.002693452415981081,0.98761666,0.39474413,0.88344795,0.79123855,0.0027899492997676134,0.9589844,0.62607586
34,0.88944495,0.80101085,0.002726525070313581,0.9869207,0.39445677,0.87548757,0.7786574,0.0031445369822904468,0.94145757,0.6279885
35,0.88777065,0.79829913,0.0027605171655819124,0.98626196,0.3941296,0.8994571,0.8173529,0.0022046701051294804,0.9569148,0.6495856
36,0.888483,0.79944503,0.0027432167033873346,0.9866494,0.39420128,0.9049679,0.8264462,0.002059920516330749,0.95518464,0.6658432
37,0.8717915,0.7737369,0.003123517171716653,0.97590315,0.3903716,0.85057616,0.74183965,0.003711749683134258,0.95083815,0.6057539
38,0.88481903,0.79368556,0.002824220062520485,0.98421806,0.39321452,0.85366994,0.7449697,0.004076151759363711,0.88553756,0.6504622
39,0.89141977,0.8042216,0.0026798730269060904,0.987757,0.39478773,0.90885234,0.83293325,0.0018985309870913625,0.96568686,0.6571565
40,0.89454526,0.80930406,0.002611398795886279,0.9892842,0.3954887,0.9124621,0.83901626,0.0017855610931292176,0.970852,0.65564233
41,0.8959707,0.81164587,0.0025823206783253377,0.98992443,0.39583004,0.9106847,0.83601713,0.0018744341214187443,0.96894926,0.65404844
42,0.8962368,0.8120876,0.0025785968337427327,0.9899572,0.39583296,0.9100368,0.83492446,0.0019025723449885845,0.96949995,0.6535703
43,0.89461076,0.8094256,0.0026140560111407255,0.98919666,0.39550275,0.90536106,0.8270868,0.0020720127504318953,0.9734405,0.6367549
44,0.891423,0.8042217,0.00268196584054453,0.9877434,0.39486495,0.89675725,0.8128545,0.002339940401725471,0.97345245,0.62535864
45,0.8802643,0.786505,0.0029375953521974777,0.9815769,0.39202026,0.83850265,0.72231174,0.003711145604029298,0.9538323,0.5910902
46,0.8866236,0.79655844,0.0027880875551450435,0.98511267,0.39349926,0.8559774,0.7490811,0.004560406086966395,0.9497887,0.60902137
47,0.8924244,0.80586857,0.00265847730296691,0.98805654,0.39497897,0.91115934,0.83681786,0.0018073415267281234,0.97392344,0.6488683
48,0.8949459,0.80998033,0.0026012224026449393,0.9894065,0.39554414,0.91318303,0.84023947,0.001769997936207801,0.9702853,0.65317184
49,0.89723146,0.8137247,0.002550995459937122,0.9905433,0.39615867,0.91442776,0.84234613,0.0017467984580434859,0.9733872,0.65293276
50,0.8982508,0.81540656,0.0025303022537331724,0.9910889,0.39641458,0.9107647,0.83615196,0.0019134173635393381,0.9701865,0.6509404
51,0.89841664,0.8156836,0.0025279161580878872,0.9911413,0.3964364,0.90459895,0.8258286,0.0021585116046480834,0.9675611,0.6465572
52,0.8973827,0.8139832,0.0025500440579192,0.9905489,0.3961876,0.912387,0.83888984,0.0018804350984282792,0.97267306,0.6495856
53,0.8960558,0.8118053,0.0025767013472897476,0.98991513,0.39583078,0.9105265,0.83575785,0.0018734904588200152,0.9705213,0.64544153
54,0.89467657,0.8095469,0.0026060169763040056,0.9892415,0.39558733,0.89720106,0.81356907,0.00237224530428648,0.96228886,0.64464456
55,0.89360553,0.8077941,0.002629822473715839,0.98881614,0.3952679,0.90549064,0.82730293,0.0020677223801612854,0.95907575,0.66488683
56,0.88309556,0.79119676,0.00290069430250929,0.98317003,0.39229795,0.8532387,0.744074,0.004512016428634524,0.9616684,0.58981514
57,0.89244866,0.8059404,0.0026541214956100597,0.9879438,0.39501995,0.9150897,0.8434707,0.0016710838535800576,0.97820884,0.6510998
58,0.89784765,0.8147465,0.0025319519202660792,0.9909829,0.39631692,0.9093651,0.8337941,0.001982926158234477,0.9711458,0.64910746
59,0.8997221,0.81784314,0.0024921369551394006,0.99205345,0.39681742,0.9131566,0.8401916,0.0018669854034669697,0.97283125,0.6506216
60,0.90081656,0.81966025,0.0024694938217370965,0.99270475,0.39712134,0.90863836,0.83257306,0.0020883126999251544,0.96898854,0.6474339
61,0.90122145,0.82033247,0.0024613751789560366,0.99291813,0.3972716,0.90169865,0.82099986,0.0023772978456690907,0.9660427,0.64161617
62,0.90054315,0.81921333,0.0024755449463385914,0.9925634,0.39709923,0.9069429,0.82974434,0.0022112518781796098,0.97349864,0.6381894
63,0.8998123,0.81800574,0.00248906312718159,0.9921687,0.39691645,0.9041939,0.82519937,0.002193714492022991,0.97115266,0.63316864
64,0.89930177,0.8171643,0.002500612164514551,0.9919366,0.39673254,0.9182817,0.84893453,0.001698862062767148,0.9704225,0.6589098
65,0.899571,0.817613,0.002492050719812924,0.9920922,0.39681712,0.9152032,0.84366816,0.001758344762492925,0.9797395,0.6474339
66,0.89966834,0.81777465,0.002487955386323995,0.99208784,0.39686206,0.9057529,0.8277449,0.0022035077563486993,0.97300893,0.64065987
67,0.8993864,0.8173078,0.002494304679499311,0.9919741,0.39678746,0.89769965,0.8143962,0.002606127760373056,0.96013844,0.641138
68,0.89930093,0.8171648,0.0024951951335276325,0.9919199,0.39675412,0.9166063,0.84613514,0.001731224765535444,0.97349256,0.649745
69,0.8997142,0.8178514,0.0024849308335200644,0.99216413,0.39686742,0.9190704,0.85028577,0.0016983396490104496,0.97709006,0.64918715
70,0.9001132,0.81851,0.0024746947332629178,0.99243176,0.39696696,0.9177454,0.8479979,0.0017359351040795445,0.974283,0.6551642
71,0.9001618,0.8185903,0.0024728810536163467,0.9924261,0.3970004,0.90368164,0.82429373,0.0023158667609095573,0.9610895,0.6495856
72,0.8999716,0.81827784,0.002476647754604549,0.99231845,0.39691645,0.90151787,0.8207011,0.0024310327135026455,0.9561117,0.6545266
73,0.89995086,0.8182445,0.002476259518981922,0.9923116,0.39688492,0.9133738,0.8405632,0.002005159913096577,0.96690834,0.6589895
74,0.9002083,0.8186747,0.0024700836409803826,0.992415,0.39696363,0.8903543,0.80254936,0.003379053669050336,0.96727633,0.619541
75,0.9007002,0.8194909,0.002458601333823618,0.9927297,0.3971336,0.91836196,0.8490504,0.0016754352254793048,0.9838239,0.64464456
76,0.9013421,0.8205539,0.0024436573219772557,0.99321467,0.3973606,0.92087364,0.85336065,0.0016053966828621924,0.9824903,0.64392734
77,0.90179205,0.8212976,0.002433127350699113,0.9935232,0.3975468,0.91660047,0.84605277,0.001758596219588071,0.9743838,0.6426522
78,0.8857226,0.79601884,0.0028538373253256797,0.9838527,0.39314556,0.9092089,0.83353186,0.001986649993341416,0.9733013,0.6449633
79,0.9007914,0.8196291,0.0024591780304543264,0.99301416,0.3972166,0.9142257,0.84200394,0.0018486659391783178,0.9726011,0.6534906
80,0.90308344,0.82343614,0.002406114972092287,0.9944229,0.3978955,0.91132647,0.8370989,0.001992182864341885,0.9719537,0.6490277
81,0.9012998,0.82056695,0.002450500998536374,0.9932237,0.39749673,0.88456416,0.7932167,0.002952090813778341,0.94393617,0.6413771
82,0.899155,0.81694865,0.002496547362635854,0.99177194,0.39681333,0.9180598,0.8485323,0.001730100077111274,0.97556615,0.6522952
83,0.9036637,0.8244118,0.002390888234299911,0.99486226,0.3981213,0.9184626,0.8492193,0.0017777016037143767,0.97400594,0.65396875
84,0.90459895,0.8259743,0.0023696440238868384,0.99555415,0.3984208,0.92036486,0.8524779,0.0017229719087481499,0.9743256,0.65627986
85,0.9049021,0.8264827,0.002362248153414924,0.9958139,0.3985512,0.91839147,0.8490989,0.0017896201461553574,0.9740306,0.6546063
86,0.9047007,0.82615095,0.0023653305866308833,0.9957107,0.39848024,0.9231895,0.85733855,0.0015737481880933046,0.975708,0.6562002
87,0.9043637,0.8255904,0.0023719066724202835,0.99545705,0.39838666,0.90867597,0.8326373,0.0021844381699338555,0.9691498,0.6459197
88,0.9040974,0.8251482,0.0023767275562804994,0.99538136,0.3983136,0.91817975,0.84873724,0.0017718109884299338,0.97975904,0.6480714
89,0.9040235,0.8250247,0.0023769439126332397,0.99528533,0.3982823,0.92260957,0.85634816,0.001608380291145295,0.97367495,0.6602646
90,0.9038533,0.8247419,0.0023799200430932063,0.99522096,0.3982152,0.9255985,0.86150813,0.0015135305002331734,0.9776675,0.65938795
91,0.9037946,0.82464814,0.002380915341809457,0.9950837,0.39817864,0.9215541,0.8545257,0.0016812044777907431,0.97805643,0.6464775
92,0.9038031,0.8246605,0.0023795026329110464,0.9951028,0.39820912,0.9109217,0.8364516,0.0022586927516385913,0.96941715,0.6441664
93,0.904032,0.82504386,0.0023734444875180786,0.9953046,0.3982979,0.91720665,0.8470825,0.0019274496007710695,0.9719915,0.6526936
94,0.9043844,0.8256291,0.002364909284149816,0.995531,0.39842752,0.9254457,0.8612487,0.0015339676174335182,0.97716516,0.6581925
95,0.90470034,0.82615805,0.002357394497287947,0.9957819,0.3985319,0.9248408,0.8601912,0.0015937666175886989,0.97700465,0.6534906
96,0.90488523,0.82646567,0.00235256387751961,0.99589175,0.39859152,0.9273331,0.8645141,0.0014621535665355623,0.9817379,0.65548295
97,0.90492904,0.8265401,0.0023507010970037255,0.9959806,0.39863566,0.9085748,0.83246636,0.002202510309871286,0.96723443,0.65165764
98,0.90489465,0.8264806,0.0023511812367698524,0.9959258,0.39860517,0.9175974,0.8477552,0.00192515947856009,0.9700704,0.6586707
99,0.90479875,0.82632244,0.0023528128528363763,0.99590456,0.39861754,0.91481614,0.8430109,0.0020460765226744115,0.9692016,0.6520561
100,0.90473324,0.82621384,0.0023538926318504437,0.99589926,0.39858264,0.9238782,0.85857123,0.0016263571451418102,0.9753788,0.6566784
101,0.9047784,0.82629013,0.0023523071758126905,0.9959634,0.3985839,0.9263419,0.8628041,0.0015386695740744472,0.976934,0.6581925
102,0.9049217,0.82652646,0.002348584023292101,0.9960864,0.39867988,0.92786956,0.865453,0.001457391306757927,0.9762185,0.66082245
103,0.9051724,0.8269457,0.0023424276215062195,0.9962576,0.39873993,0.92613727,0.8624358,0.0015188404941000044,0.9748649,0.66146
104,0.9052919,0.8271497,0.002338776056117346,0.99639857,0.39878204,0.91939545,0.850821,0.0018035228713415563,0.9698534,0.6589098
105,0.9054607,0.8274289,0.0023343827131104135,0.99656236,0.39886358,0.9238855,0.8585711,0.0016093014855869114,0.9749585,0.65468603
106,0.90562016,0.82769316,0.0023302083926716667,0.99665225,0.39896712,0.91991866,0.85171497,0.0017695041024126112,0.9728351,0.6535703
107,0.90573555,0.82788724,0.0023272685707630696,0.9967549,0.39897898,0.9092018,0.83352,0.002258404507301748,0.9658415,0.6467166
108,0.90581244,0.82801396,0.0023248486221175055,0.9968441,0.3990427,0.900743,0.8194287,0.002606097492389381,0.9607113,0.637233
109,0.9058161,0.82802194,0.002323897781871194,0.996878,0.3990076,0.9265357,0.863154,0.001506341330241412,0.9809353,0.6519764
110,0.90586364,0.8281012,0.0023222823409352797,0.99693257,0.3990405,0.9177697,0.84803736,0.0018548221560195088,0.97720695,0.6457603
111,0.9059083,0.8281742,0.0023209437936731222,0.99696016,0.3990996,0.9119206,0.8381039,0.002174528664909303,0.97216535,0.642971
112,0.9059652,0.8282696,0.0023190786371340565,0.99702734,0.39911616,0.9100596,0.83496284,0.002256588952150196,0.97031856,0.64089894
113,0.9060982,0.8284907,0.00231535305376679,0.9971758,0.39914265,0.9165362,0.8459333,0.002040926890913397,0.9720858,0.6466369
114,0.906234,0.82871914,0.0023111998293749163,0.99733394,0.3992048,0.9042852,0.82529944,0.002532644895836711,0.9680271,0.63699394
115,0.906355,0.8289206,0.0023074865340848108,0.997427,0.3992546,0.9004063,0.81886363,0.002669746056199074,0.9627028,0.6335671
116,0.90645236,0.82908326,0.002304432902831671,0.9975257,0.39929828,0.90225005,0.8219085,0.0025990986032411456,0.962563,0.63930506
117,0.90655684,0.82925683,0.002301234351423688,0.9976375,0.39935037,0.90615916,0.828422,0.0024681389331817627,0.9631045,0.6428116
118,0.9066117,0.829351,0.002299401024661059,0.9977043,0.39937928,0.92619383,0.86253494,0.0015775919309817255,0.9763956,0.65930825
119,0.906617,0.82936263,0.0022990567767708346,0.99773496,0.39939764,0.9264436,0.8629755,0.001535002957098186,0.97528833,0.6605037
120,0.9065635,0.82927465,0.0023002855563983,0.9977049,0.39940056,0.9280786,0.8658834,0.0014570967759937048,0.9809968,0.65412813
121,0.90655196,0.82925284,0.0022998084298938752,0.99775755,0.39937207,0.91750765,0.8476849,0.0018653790466487408,0.9724979,0.6481511
122,0.90659404,0.8293244,0.002298011849424531,0.99777323,0.3994166,0.8761846,0.7800031,0.0034205239498987794,0.95044935,0.62368506
123,0.90669274,0.82948464,0.0022947913417145933,0.99785644,0.39945096,0.86462307,0.76223457,0.0041346612852066755,0.93268305,0.6172298
124,0.9068369,0.82972443,0.002289926616317961,0.9980044,0.3995041,0.90577805,0.8277837,0.0023992821807041764,0.9549109,0.65317184
125,0.906965,0.8299392,0.002285441076944766,0.9980961,0.39956436,0.88519275,0.79425037,0.003056681016460061,0.91562533,0.6365158
126,0.9070666,0.8301099,0.002281789602928383,0.99818546,0.399624,0.922299,0.8558029,0.0017604883178137243,0.97689456,0.6503028
127,0.9071105,0.8301866,0.00227937001706545,0.9982563,0.3996421,0.92585266,0.8619535,0.0015945767518132925,0.98635477,0.6452024
128,0.90711397,0.83019257,0.0022780273319831183,0.9982722,0.39967608,0.92342395,0.8577461,0.0017061835969798267,0.9832117,0.6440867
129,0.90710235,0.83017313,0.0022772962567910856,0.9983056,0.39967263,0.9277492,0.8652556,0.001540586759801954,0.98516357,0.6456009
130,0.9071157,0.83019763,0.0022762570588383824,0.9983388,0.3996788,0.9199687,0.85181427,0.0018852709326893091,0.9795869,0.64249283
131,0.9071426,0.8302419,0.002274759373015746,0.99836814,0.3996943,0.9234836,0.8578656,0.0016861676704138517,0.9809651,0.64480394
132,0.9071646,0.83028144,0.002273574551001603,0.99838877,0.3996919,0.9286833,0.86692375,0.0014668903895653784,0.981537,0.65245456
133,0.9071377,0.830236,0.0022735203613613755,0.9983647,0.39968163,0.9301738,0.8695217,0.0014156718389131129,0.98275244,0.65388906
134,0.90706056,0.8301081,0.002275165416798446,0.9983283,0.39966917,0.9257941,0.8618721,0.001513396273367107,0.9774178,0.6588301
135,0.9070652,0.8301146,0.0022747010259271793,0.99833333,0.399683,0.92363274,0.8581022,0.001676010142546147,0.97599906,0.65787375
136,0.90716004,0.83027446,0.0022717833628628924,0.9984234,0.3997115,0.9235492,0.8579606,0.0016822469187900424,0.9794234,0.65245456
137,0.90724343,0.8304122,0.002268874411150369,0.99850124,0.39977857,0.9157815,0.84464693,0.0022417018190026283,0.97908,0.63779086
138,0.9072633,0.83044773,0.0022677187724945915,0.9985289,0.3997618,0.8967434,0.81281936,0.002943849773146212,0.9709726,0.6157954
139,0.90505236,0.8268264,0.0023264598700713343,0.99699056,0.39908051,0.8929013,0.80699337,0.00319808314088732,0.96158123,0.6203379
140,0.8957563,0.8115513,0.0025872860094031513,0.9908099,0.3962026,0.9145645,0.8426367,0.0018084551556967199,0.9614797,0.65245456
141,0.90463805,0.82604903,0.0023435972831320276,0.99652827,0.39884418,0.9000062,0.818205,0.0026872942689806223,0.9716029,0.6216927
142,0.90629995,0.8288324,0.0023021763476589155,0.99772584,0.39944467,0.92233276,0.85586464,0.001797573349904269,0.9782346,0.64472425
143,0.90706486,0.830115,0.0022793997278461385,0.9982694,0.3996917,0.92418945,0.85906494,0.0017328683170489967,0.9798358,0.6467166
144,0.90732396,0.83054936,0.002269939952469052,0.9984695,0.3998081,0.9254087,0.8611753,0.0016923355287872255,0.9805579,0.64711505
145,0.9074789,0.8308089,0.0022632978145211806,0.99861234,0.39986312,0.9266864,0.8633934,0.001647630997467786,0.98188186,0.64783233
146,0.9075257,0.8308863,0.0022602994636250766,0.99870676,0.39987853,0.92761743,0.86501145,0.001619476592168212,0.98220336,0.6465572
147,0.9074824,0.8308157,0.0022599328753300186,0.9986765,0.3998799,0.92399013,0.85873044,0.0017936009680852294,0.9817385,0.6426522
148,0.9075575,0.8309419,0.0022557958177775467,0.9987704,0.3999083,0.91826034,0.84888923,0.002095897274557501,0.9775528,0.63858783
149,0.9075968,0.8310078,0.002253173544548105,0.9988264,0.39992905,0.9277941,0.8653207,0.0016285531455650926,0.98128474,0.64767295
150,0.9075817,0.8309828,0.0022523674078699916,0.9988478,0.3999148,0.9211014,0.85376394,0.0019523221999406815,0.9770436,0.6410583
151,0.90754986,0.83092886,0.0022523494577441406,0.9988413,0.39992392,0.92955947,0.86839056,0.0015410695923492312,0.9814349,0.65301245
152,0.90752333,0.8308848,0.0022524767242261034,0.99882793,0.39991784,0.9205407,0.8527938,0.001990083372220397,0.9793676,0.63930506
153,0.9074807,0.83081377,0.0022533475116794104,0.9987986,0.39990863,0.9109616,0.8365036,0.0023914530174806714,0.97525364,0.6281479
154,0.9073928,0.8306663,0.0022559805208381242,0.99875724,0.39988598,0.91215515,0.83851004,0.0023373066214844584,0.9751873,0.6326905
155,0.90729964,0.8305099,0.0022593747934754288,0.9986957,0.39984155,0.92364186,0.85812855,0.0017487030709162354,0.9786232,0.6457603
156,0.9072673,0.83045465,0.002259669532196672,0.9987067,0.3998517,0.93317187,0.8747252,0.001409455027896911,0.984528,0.64910746
157,0.9073751,0.8306358,0.0022566699382962747,0.99874526,0.39989606,0.93631774,0.8802823,0.0013181696995161474,0.98725575,0.6482308
158,0.9075107,0.83086306,0.0022518528751598477,0.9988421,0.39994824,0.93355155,0.8754209,0.0014585163444280624,0.9876392,0.64313036
159,0.907579,0.83097947,0.002248687870654299,0.99890596,0.3999604,0.92914414,0.86769736,0.0016434499993920326,0.9853898,0.6396238
160,0.9075989,0.8310121,0.0022470618396466815,0.99893576,0.3999669,0.9293686,0.8680924,0.0016212310292758048,0.9874431,0.63922536
161,0.90757334,0.8309702,0.0022473674669230984,0.998917,0.39997098,0.93512297,0.8781797,0.0013141221716068685,0.9902463,0.6472745
162,0.90751064,0.8308638,0.002249290668175469,0.9988889,0.39994875,0.9232043,0.8573739,0.0019390717498026788,0.98290914,0.63707364
163,0.90741605,0.8307014,0.0022524336661241926,0.99885046,0.3999322,0.9163549,0.8456327,0.0022547352127730846,0.97412425,0.6360376
164,0.90732867,0.8305544,0.0022552591333298423,0.998825,0.39990914,0.9308053,0.87056667,0.0015138210728764534,0.98031497,0.6548454
165,0.90733,0.8305547,0.002256613468912398,0.9988184,0.39988503,0.92557275,0.8614577,0.001682574744336307,0.9780246,0.65261394
166,0.9073984,0.83066994,0.0022547396741195605,0.99883497,0.39991784,0.91931367,0.8506789,0.0019032452837564051,0.9793589,0.6428116
167,0.9074218,0.8307072,0.0022532527191499465,0.99883395,0.3999278,0.90803254,0.83160377,0.0023710334207862616,0.97163033,0.6359579
168,0.9074177,0.83069915,0.002252523851280404,0.9988283,0.399941,0.909051,0.8333076,0.002338959602639079,0.966311,0.64233345
169,0.90740246,0.8306758,0.002252363874461924,0.9988167,0.3999385,0.9210438,0.85364914,0.001870067440904677,0.9723645,0.6505419
170,0.9074091,0.83068806,0.002251574498036779,0.9988337,0.3999365,0.9106653,0.8360012,0.002286613453179598,0.9712004,0.6396238
171,0.90746,0.83077514,0.00224973033162018,0.9988785,0.3999455,0.9245931,0.85976136,0.0017731094849295914,0.9782036,0.6509404
172,0.9075038,0.83084863,0.002247617518743175,0.99890494,0.3999694,0.92669284,0.8633998,0.0016955974861048162,0.9798344,0.6505419
173,0.90754884,0.83092624,0.0022454542269643267,0.998922,0.39999905,0.932494,0.87352884,0.001422221539542079,0.9794902,0.65843165
174,0.9075775,0.83097494,0.002243436604594747,0.998961,0.40000555,0.92744875,0.86471575,0.0016007605590857565,0.9763011,0.6533312
175,0.9075879,0.8309913,0.0022422457433665757,0.99897724,0.40001667,0.9174981,0.84765023,0.0019121476216241717,0.96283185,0.6503028
176,0.90758127,0.83098096,0.0022417041138058182,0.99898845,0.4000106,0.926471,0.86302984,0.001619121991097927,0.9783315,0.64767295
177,0.9075575,0.83094114,0.002241942312921733,0.9989702,0.40002757,0.9264306,0.8629478,0.001749311457388103,0.97859806,0.64862925
178,0.90755767,0.830943,0.0022419049813368814,0.9989626,0.40002212,0.92223036,0.85568714,0.0019209911697544158,0.98267233,0.6417756
179,0.9075641,0.8309528,0.0022413709910239937,0.998972,0.40002075,0.9318756,0.87244976,0.0014380360371433198,0.9835079,0.6510998
180,0.90755224,0.83093494,0.0022409362532333794,0.99898714,0.40001363,0.9359975,0.8797234,0.0013039234327152371,0.98447573,0.65699714
181,0.90756243,0.8309501,0.0022401322641472203,0.99896836,0.40002325,0.936648,0.88086593,0.0012858554837293923,0.98404574,0.6586707
182,0.9075635,0.8309526,0.0022398798036467565,0.9989932,0.40002933,0.93421865,0.8765649,0.0013618535012938082,0.9812396,0.65859103
183,0.9075715,0.83096653,0.0022393510264728956,0.9989963,0.40002358,0.9335487,0.87538207,0.001401539018843323,0.97850984,0.660424
184,0.907562,0.83095175,0.0022392660676539594,0.99899685,0.4000329,0.9306028,0.8702137,0.00150028191274032,0.975759,0.66082245
185,0.90755665,0.8309413,0.0022390703019228506,0.9990146,0.40001866,0.921711,0.8547932,0.0019472718122415245,0.9778633,0.64775264
186,0.90755504,0.8309382,0.002238705423308623,0.999017,0.4000307,0.9204961,0.8527034,0.002099760458804667,0.98036104,0.6405005
187,0.90755755,0.8309423,0.002238057163235363,0.9989987,0.40003887,0.93430233,0.8767065,0.001360040798317641,0.97941905,0.6636914
188,0.907569,0.83096224,0.0022372933687387726,0.9990181,0.40004203,0.92903215,0.8674756,0.0015575229190289974,0.97147554,0.6595473
189,0.90757245,0.830967,0.00223698542313921,0.999022,0.40003553,0.9271247,0.8641505,0.0015829786425456405,0.972887,0.65771437
190,0.9075795,0.83097935,0.002236269524410302,0.9990398,0.4000612,0.9223764,0.85593605,0.001944015792105347,0.9726665,0.6494262
191,0.9076113,0.83103454,0.002234791242212956,0.99905264,0.40005806,0.91634315,0.8456055,0.002231657097581774,0.9712838,0.6415365
192,0.9076378,0.831078,0.002233451833680467,0.99906206,0.40007567,0.9119011,0.8380773,0.002477394533343613,0.97361934,0.629423
193,0.9076649,0.83112293,0.0022318726148304723,0.9990927,0.4000826,0.92313015,0.8572602,0.001966478128451854,0.9835518,0.63380617
194,0.9076225,0.8310499,0.0022334441616061835,0.9990555,0.40005428,0.9250443,0.8605608,0.0018721363157965243,0.98735905,0.6349219
195,0.90167546,0.82125586,0.0024072262972896527,0.99474895,0.39836076,0.9104225,0.83559954,0.0021542758913710713,0.9596974,0.64711505
196,0.9054725,0.82745653,0.002302103288076428,0.99747753,0.39936692,0.9300914,0.8693253,0.0014769660192541778,0.9836322,0.6513389
197,0.90716463,0.8302834,0.002255576582345299,0.9987343,0.3998949,0.93222785,0.873068,0.0014045824646018445,0.9826886,0.6559611
198,0.9076683,0.8311263,0.002238005376014815,0.99908584,0.40006268,0.9333275,0.8749937,0.0013977699563838542,0.98292947,0.6562002
199,0.90782404,0.8313891,0.00223012132584361,0.9991785,0.40011778,0.9337741,0.8757802,0.0013808502117171884,0.9841061,0.65627986
