,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9997966401414677,0.9847984137475215,0.9700520833333334,0.9838230439088809,0.9857757194839564
1,Placa1-imagen3.jpg,0.9998187444739169,0.9826123833757422,0.9658190912880367,0.9792899408284024,0.9859574468085106
2,Placa1-imagen6.jpg,0.9999624226348365,0.9975113453374322,0.9950350467289719,0.997949619214997,0.9970734562481709
3,Placa1-imagen13.jpg,0.9997347480106101,0.972131908964236,0.9457749661093539,0.9703291608715809,0.9739413680781759
4,Placa1-imagen16.jpg,0.9996551724137931,0.9790772532188841,0.9590120861797162,0.9759358288770054,0.9822389666307858
