,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998607427055702,0.9896432681242808,0.979498861047836,0.9937273027401783,0.9855926653569089
1,Placa1-imagen3.jpg,0.9997612732095491,0.97724399494311,0.9555006180469716,0.9801352493660186,0.9743697478991596
2,Placa1-imagen6.jpg,0.9996883289124668,0.9794789695823025,0.9597832287507131,0.9856473345049795,0.9733873300549609
3,Placa1-imagen9.jpg,0.9995733863837312,0.9725188665812331,0.9465077605321508,0.9799139167862266,0.9652345958168457
4,Placa1-imagen19.jpg,0.9997656940760389,0.9767441860465116,0.9545454545454546,0.9784615384615385,0.9750328515111695
5,Placa1-imagen20.jpg,0.9996684350132626,0.9779021803182085,0.9567598731622946,0.9845743102936814,0.971319871232075
