,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen8.jpg,0.9993656056587091,0.958327283287353,0.9199888486200167,0.9705882352941176,0.9463722397476341
1,Placa1-imagen10.jpg,0.999500442086649,0.9734305196332002,0.9482363719651855,0.9852451213707758,0.9618959107806692
2,Placa1-imagen11.jpg,0.9996131741821397,0.9700496320383365,0.9418411432369558,0.9748882008943929,0.965258855585831
3,Placa1-imagen15.jpg,0.9996153846153846,0.9656398104265403,0.9335624284077892,0.9791750100120145,0.9524737047136735
