,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998231653404067,0.9868593955321945,0.9740596627756161,0.9917464509739188,0.982020268061458
1,Placa1-imagen4.jpg,0.9993567639257295,0.9629723883445732,0.9285889570552147,0.9897985874967303,0.9375619425173439
2,Placa1-imagen5.jpg,0.9997435897435898,0.977743668457406,0.9564564564564565,0.9868319132455461,0.9688212927756654
3,Placa1-imagen16.jpg,0.9994319186560566,0.9663480424250359,0.9348872561439068,0.9866310160427807,0.9468822170900693
4,Placa1-imagen18.jpg,0.9997679045092838,0.9762066621346023,0.953519256308101,0.9876203576341128,0.9650537634408602
5,Placa1-imagen19.jpg,0.9998253757736516,0.9828073993471165,0.9661959777492511,0.9925274725274725,0.9732758620689655
