,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998143236074271,0.9861796643632774,0.9727361246348588,0.9894354572466161,0.9829452279435881
1,Placa1-imagen3.jpg,0.999816534040672,0.9824338624338624,0.9654742096505824,0.9809805579036348,0.9838914794404409
2,Placa1-imagen6.jpg,0.999708222811671,0.9807580174927113,0.9622425629290617,0.9853544229642648,0.9762042948345908
3,Placa1-imagen13.jpg,0.9995137046861184,0.9488609948860995,0.9026979212737727,0.9462216040797404,0.9515151515151515
4,Placa1-imagen16.jpg,0.9992042440318303,0.9516129032258065,0.9076923076923077,0.946524064171123,0.9567567567567568
