,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen3.jpg,0.9993147656940761,0.9356579493565795,0.8790951638065523,0.9526627218934911,0.9192495921696574
1,Placa1-imagen5.jpg,0.9995667550839965,0.9623076923076923,0.927353595255745,0.9690162664601084,0.9556913674560733
2,Placa1-imagen6.jpg,0.9994827586206897,0.9657794676806083,0.9338235294117647,0.9671939074399531,0.9643691588785047
3,Placa1-imagen15.jpg,0.9996396993810787,0.9675492733426239,0.9371384496721944,0.9731678013616339,0.9619952494061758
4,Placa1-imagen17.jpg,0.9993854995579133,0.9306387225548903,0.8702753149790013,0.9471813103098019,0.9146640510053948
5,Placa1-imagen20.jpg,0.9995358090185676,0.9690994702766332,0.9400513845275478,0.9768614654405221,0.9614598540145985
