,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998474801061008,0.988641975308642,0.9775390625,0.9914163090128756,0.9858831254103743
1,Placa1-imagen3.jpg,0.9997303271441202,0.974218089602705,0.949732179645653,0.974218089602705,0.974218089602705
2,Placa1-imagen6.jpg,0.9994650751547304,0.964805119255381,0.932003371733633,0.9715875805506737,0.9581166955517042
3,Placa1-imagen9.jpg,0.9996396993810787,0.9766976411722659,0.9544565521095278,0.9802008608321378,0.9732193732193732
4,Placa1-imagen19.jpg,0.9997259062776304,0.9726992514310875,0.9468495499357051,0.970989010989011,0.9744155271283634
5,Placa1-imagen20.jpg,0.9996485411140583,0.9765728598791809,0.9542182551108551,0.9830910708988431,0.9701405152224825
