,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9996728558797524,0.9753579753579754,0.9519012024699383,0.9669858038956751,0.9838763856231105
1,Placa1-imagen5.jpg,0.9994805481874447,0.9537856440511309,0.9116541353383458,0.9391944229279628,0.968837395125849
2,Placa1-imagen11.jpg,0.9996286472148541,0.9712427250941458,0.9440931780366056,0.9759201926384589,0.9666098807495741
3,Placa1-imagen15.jpg,0.9997038019451813,0.973016512283528,0.9474509803921569,0.9675610732879455,0.9785338193600648
4,Placa1-imagen18.jpg,0.9994783377541998,0.9442607463391592,0.8944071588366891,0.916552040348464,0.9736970287384316
