,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9997789566755084,0.9835309617918313,0.9675955930006481,0.9858038956751403,0.9812684850476503
1,Placa1-imagen5.jpg,0.9996396993810787,0.9686719200461272,0.9392471114424152,0.975987606506584,0.961465089660435
2,Placa1-imagen11.jpg,0.9995490716180372,0.965008576329331,0.9323831620815379,0.9676642586859305,0.9623674307218612
3,Placa1-imagen15.jpg,0.999708222811671,0.9736211031175059,0.9485981308411215,0.9755706848217861,0.9716792979656961
4,Placa1-imagen18.jpg,0.9996109637488948,0.959927140255009,0.9229422066549913,0.9665291150848234,0.9534147444595206
