,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen2.jpg,0.999471706454465,0.9575262129020793,0.9185134674394818,0.9553191489361702,0.959743498396865
1,Placa1-imagen6.jpg,0.9994053934571175,0.9611776591138693,0.9252570158377327,0.9753954305799648,0.9473684210526315
2,Placa1-imagen10.jpg,0.9990738284703802,0.9502906631866177,0.9052893309222423,0.953117563065207,0.9474804826117814
3,Placa1-imagen12.jpg,0.9994628647214854,0.9558743417468676,0.9154782608695652,0.9708594614533382,0.9413447782546495
4,Placa1-imagen19.jpg,0.9997303271441202,0.9734782608695651,0.9483269800931808,0.9841758241758242,0.963010752688172
5,Placa1-imagen20.jpg,0.9996927497789567,0.9795317331762627,0.9598845598845599,0.9866508454464551,0.9725146198830409
