,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen1.jpg,0.9998253757736516,0.9869787374320091,0.9742922225837943,0.9884450313634863,0.9855167873601053
1,Placa1-imagen5.jpg,0.9997347480106101,0.9766446087971974,0.9543552681627996,0.971727343144849,0.9816118935837246
2,Placa1-imagen11.jpg,0.99960433244916,0.9689613317149297,0.9397914564413051,0.9611283109735123,0.9769230769230769
3,Placa1-imagen15.jpg,0.9997656940760389,0.9788760462335592,0.9586260733801717,0.9835802963556267,0.9742165807219357
4,Placa1-imagen18.jpg,0.9994849690539346,0.9464490921627212,0.8983420593368238,0.9440623567171023,0.9488479262672811
