,Image,Accuracy,F1,Jaccard,Recall,Precision
0,Placa1-imagen3.jpg,0.9993788682581786,0.9415435822758478,0.8895440251572327,0.9564666103127641,0.9270790659565752
1,Placa1-imagen5.jpg,0.9996618037135279,0.9703890071608283,0.9424812030075188,0.9709527498063517,0.969825918762089
2,Placa1-imagen6.jpg,0.9996419098143237,0.976274165202109,0.9536480686695279,0.976274165202109,0.976274165202109
3,Placa1-imagen15.jpg,0.9996816976127321,0.9712689545091779,0.9441427463149729,0.9747697236684021,0.96779324055666
4,Placa1-imagen17.jpg,0.9996330680813439,0.9571280991735537,0.9177810797424467,0.9410868461147791,0.9737256962690489
5,Placa1-imagen20.jpg,0.999659593280283,0.9771173848439823,0.9552585705984893,0.9753782260456838,0.9788627567728491
